W-00801142	2019-07-29	customer.1182389	771842
W-00801142	2019-07-29	customer.1182389	769997
W-00801142	2019-07-29	customer.1182389	760247
W-00801142	2019-07-29	customer.1182389	776999
W-00801142	2019-07-29	customer.1182389	756707
W-00801142	2019-07-29	customer.1182389	768308
W-00801142	2019-07-29	customer.1182389	774623
W-00801142	2019-07-29	customer.1182389	759152
W-00801142	2019-07-29	customer.1182389	775805
W-00800176	2019-07-29	customer.1181690	761168
W-00800176	2019-07-29	customer.1181690	776318
W-00800176	2019-07-29	customer.1181690	769064
W-00800176	2019-07-29	customer.1181690	773021
W-00800176	2019-07-29	customer.1181690	776771
W-00800176	2019-07-29	customer.1181690	768797
W-00800176	2019-07-29	customer.1181690	776660
W-00800176	2019-07-29	customer.1181690	769475
W-00800176	2019-07-29	customer.1181690	759191
W-00800176	2019-07-29	customer.1181690	775622
W-00800176	2019-07-29	customer.1181690	755954
W-00800176	2019-07-29	customer.1181690	756278
W-00800176	2019-07-29	customer.1181690	776924
W-00800176	2019-07-29	customer.1181690	764828
W-00800176	2019-07-29	customer.1181690	762095
W-00800176	2019-07-29	customer.1181690	757745
W-00800176	2019-07-29	customer.1181690	767267
W-00800176	2019-07-29	customer.1181690	761168
W-00800176	2019-07-29	customer.1181690	776318
W-00800176	2019-07-29	customer.1181690	769064
W-00800176	2019-07-29	customer.1181690	773021
W-00800176	2019-07-29	customer.1181690	776771
W-00800176	2019-07-29	customer.1181690	768797
W-00800176	2019-07-29	customer.1181690	776660
W-00800176	2019-07-29	customer.1181690	769475
W-00800176	2019-07-29	customer.1181690	759191
W-00800176	2019-07-29	customer.1181690	775622
W-00800176	2019-07-29	customer.1181690	755954
W-00800176	2019-07-29	customer.1181690	756278
W-00800176	2019-07-29	customer.1181690	776924
W-00800176	2019-07-29	customer.1181690	764828
W-00800176	2019-07-29	customer.1181690	762095
W-00800176	2019-07-29	customer.1181690	757745
W-00800176	2019-07-29	customer.1181690	767267
W-00800708	2019-07-29	customer.1182068	774314
W-00800708	2019-07-29	customer.1182068	776180
W-00800708	2019-07-29	customer.1182068	767543
W-00800708	2019-07-29	customer.1182068	754085
W-00800708	2019-07-29	customer.1182068	761483
W-00800708	2019-07-29	customer.1182068	556734
W-00800708	2019-07-29	customer.1182068	772340
W-00800708	2019-07-29	customer.1182068	777992
W-00800708	2019-07-29	customer.1182068	755807
W-00800708	2019-07-29	customer.1182068	760232
W-00800708	2019-07-29	customer.1182068	765419
W-00800247	2019-07-29	customer.1181735	764039
W-00800148	2019-07-29	customer.1181672	765779
W-00800148	2019-07-29	customer.1181672	766331
W-00800148	2019-07-29	customer.1181672	769655
W-00800148	2019-07-29	customer.1181672	776111
W-00800148	2019-07-29	customer.1181672	757310
W-00800148	2019-07-29	customer.1181672	763583
W-00800148	2019-07-29	customer.1181672	767438
W-00800148	2019-07-29	customer.1181672	765779
W-00800148	2019-07-29	customer.1181672	766331
W-00800148	2019-07-29	customer.1181672	769655
W-00800148	2019-07-29	customer.1181672	776111
W-00800148	2019-07-29	customer.1181672	757310
W-00800148	2019-07-29	customer.1181672	763583
W-00800148	2019-07-29	customer.1181672	767438
W-00801080	2019-07-29	customer.1182351	776924
W-00801080	2019-07-29	customer.1182351	764828
W-00801080	2019-07-29	customer.1182351	762095
W-00801080	2019-07-29	customer.1182351	757745
W-00801080	2019-07-29	customer.1182351	767267
W-00801080	2019-07-29	customer.1182351	761168
W-00801080	2019-07-29	customer.1182351	776318
W-00801080	2019-07-29	customer.1182351	769064
W-00801080	2019-07-29	customer.1182351	773021
W-00801080	2019-07-29	customer.1182351	776771
W-00801080	2019-07-29	customer.1182351	768797
W-00801080	2019-07-29	customer.1182351	776660
W-00801080	2019-07-29	customer.1182351	769475
W-00801080	2019-07-29	customer.1182351	759191
W-00801080	2019-07-29	customer.1182351	775622
W-00801955	2019-07-30	customer.1025327	759257
W-00801955	2019-07-30	customer.1025327	759752
W-00801955	2019-07-30	customer.1025327	769385
W-00802255	2019-07-30	customer.1183165	778400
W-00802255	2019-07-30	customer.1183165	762941
W-00802255	2019-07-30	customer.1183165	778175
W-00802255	2019-07-30	customer.1183165	770759
W-00802255	2019-07-30	customer.1183165	776870
W-00801535	2019-07-30	customer.1182657	776429
W-00801535	2019-07-30	customer.1182657	765758
W-00801535	2019-07-30	customer.1182657	776429
W-00801535	2019-07-30	customer.1182657	765758
W-00802026	2019-07-30	customer.1079583	767168
W-00802026	2019-07-30	customer.1079583	758219
W-00802026	2019-07-30	customer.1079583	754448
W-00802026	2019-07-30	customer.1079583	773009
W-00802026	2019-07-30	customer.1079583	756122
W-00802026	2019-07-30	customer.1079583	778526
W-00802026	2019-07-30	customer.1079583	758084
W-00802026	2019-07-30	customer.1079583	775469
W-00802026	2019-07-30	customer.1079583	777005
W-00802026	2019-07-30	customer.1079583	556197
W-00802026	2019-07-30	customer.1079583	757865
W-00802026	2019-07-30	customer.1079583	775247
W-00802026	2019-07-30	customer.1079583	755717
W-00802026	2019-07-30	customer.1079583	762395
W-00802026	2019-07-30	customer.1079583	773312
W-00802091	2019-07-30	customer.1183048	756791
W-00802091	2019-07-30	customer.1183048	756791
W-00801729	2019-07-30	customer.1123100	766040
W-00801729	2019-07-30	customer.1123100	760058
W-00801399	2019-07-30	customer.1182560	775136
W-00801399	2019-07-30	customer.1182560	764156
W-00801399	2019-07-30	customer.1182560	766097
W-00801399	2019-07-30	customer.1182560	767213
W-00801399	2019-07-30	customer.1182560	777188
W-00801399	2019-07-30	customer.1182560	771128
W-00801399	2019-07-30	customer.1182560	760358
W-00801399	2019-07-30	customer.1182560	776429
W-00801399	2019-07-30	customer.1182560	765758
W-00801399	2019-07-30	customer.1182560	774353
W-00801399	2019-07-30	customer.1182560	775136
W-00801399	2019-07-30	customer.1182560	764156
W-00801399	2019-07-30	customer.1182560	766097
W-00801399	2019-07-30	customer.1182560	767213
W-00801399	2019-07-30	customer.1182560	777188
W-00801399	2019-07-30	customer.1182560	771128
W-00801399	2019-07-30	customer.1182560	760358
W-00801399	2019-07-30	customer.1182560	776429
W-00801399	2019-07-30	customer.1182560	765758
W-00801399	2019-07-30	customer.1182560	774353
W-00801375	2019-07-30	customer.1182543	764156
W-00801375	2019-07-30	customer.1182543	766097
W-00801375	2019-07-30	customer.1182543	767213
W-00802098	2019-07-30	customer.1103607	758357
W-00802098	2019-07-30	customer.1103607	775061
W-00802098	2019-07-30	customer.1103607	770084
W-00802098	2019-07-30	customer.1103607	765200
W-00802098	2019-07-30	customer.1103607	773789
W-00802098	2019-07-30	customer.1103607	774875
W-00802098	2019-07-30	customer.1103607	764180
W-00802098	2019-07-30	customer.1103607	759830
W-00802098	2019-07-30	customer.1103607	755099
W-00802098	2019-07-30	customer.1103607	758357
W-00802098	2019-07-30	customer.1103607	775061
W-00802098	2019-07-30	customer.1103607	770084
W-00802098	2019-07-30	customer.1103607	765200
W-00802098	2019-07-30	customer.1103607	773789
W-00802098	2019-07-30	customer.1103607	774875
W-00802098	2019-07-30	customer.1103607	764180
W-00802098	2019-07-30	customer.1103607	759830
W-00802098	2019-07-30	customer.1103607	755099
W-00801886	2019-07-30	customer.1182906	559545
W-00801886	2019-07-30	customer.1182906	762158
W-00801886	2019-07-30	customer.1182906	766130
W-00801886	2019-07-30	customer.1182906	559545
W-00801886	2019-07-30	customer.1182906	762158
W-00801886	2019-07-30	customer.1182906	766130
W-00801406	2019-07-30	customer.1182565	764438
W-00801406	2019-07-30	customer.1182565	764438
W-00801424	2019-07-30	customer.1182577	775529
W-00801424	2019-07-30	customer.1182577	773480
W-00801424	2019-07-30	customer.1182577	770033
W-00801424	2019-07-30	customer.1182577	756791
W-00801424	2019-07-30	customer.1182577	764285
W-00801424	2019-07-30	customer.1182577	768683
W-00801424	2019-07-30	customer.1182577	758903
W-00801424	2019-07-30	customer.1182577	776471
W-00801424	2019-07-30	customer.1182577	775529
W-00801424	2019-07-30	customer.1182577	773480
W-00801424	2019-07-30	customer.1182577	770033
W-00801424	2019-07-30	customer.1182577	756791
W-00801424	2019-07-30	customer.1182577	764285
W-00801424	2019-07-30	customer.1182577	768683
W-00801424	2019-07-30	customer.1182577	758903
W-00801424	2019-07-30	customer.1182577	776471
W-00802143	2019-07-30	customer.1183086	765419
W-00802143	2019-07-30	customer.1183086	760742
W-00802143	2019-07-30	customer.1183086	555675
W-00802143	2019-07-30	customer.1183086	774314
W-00802143	2019-07-30	customer.1183086	776180
W-00802143	2019-07-30	customer.1183086	767543
W-00802143	2019-07-30	customer.1183086	754085
W-00802143	2019-07-30	customer.1183086	761483
W-00801776	2019-07-30	customer.1142282	773126
W-00801776	2019-07-30	customer.1142282	778589
W-00801776	2019-07-30	customer.1142282	764123
W-00801776	2019-07-30	customer.1142282	778007
W-00801776	2019-07-30	customer.1142282	756794
W-00801776	2019-07-30	customer.1142282	766895
W-00801776	2019-07-30	customer.1142282	777344
W-00801754	2019-07-30	customer.1182802	756791
W-00801754	2019-07-30	customer.1182802	764285
W-00801676	2019-07-30	customer.1182756	765200
W-00801676	2019-07-30	customer.1182756	773789
W-00801676	2019-07-30	customer.1182756	774875
W-00801676	2019-07-30	customer.1182756	764180
W-00801676	2019-07-30	customer.1182756	759830
W-00801348	2019-07-30	customer.1133880	753995
W-00801348	2019-07-30	customer.1133880	757481
W-00801348	2019-07-30	customer.1133880	771887
W-00801348	2019-07-30	customer.1133880	760727
W-00801348	2019-07-30	customer.1133880	757952
W-00801348	2019-07-30	customer.1133880	754985
W-00801348	2019-07-30	customer.1133880	760772
W-00801735	2019-07-30	customer.1182788	761699
W-00801735	2019-07-30	customer.1182788	769814
W-00801735	2019-07-30	customer.1182788	765518
W-00801735	2019-07-30	customer.1182788	773066
W-00801735	2019-07-30	customer.1182788	777734
W-00802103	2019-07-30	customer.1183055	775136
W-00802103	2019-07-30	customer.1183055	764156
W-00802103	2019-07-30	customer.1183055	766097
W-00802103	2019-07-30	customer.1183055	767213
W-00802103	2019-07-30	customer.1183055	777188
W-00802103	2019-07-30	customer.1183055	771128
W-00802103	2019-07-30	customer.1183055	760358
W-00801795	2019-07-30	customer.1182836	759257
W-00801795	2019-07-30	customer.1182836	759752
W-00801795	2019-07-30	customer.1182836	769385
W-00801795	2019-07-30	customer.1182836	755294
W-00801795	2019-07-30	customer.1182836	770456
W-00801795	2019-07-30	customer.1182836	771398
W-00801852	2019-07-30	customer.1182876	778364
W-00801852	2019-07-30	customer.1182876	778574
W-00801852	2019-07-30	customer.1182876	769469
W-00801852	2019-07-30	customer.1182876	760040
W-00801852	2019-07-30	customer.1182876	767957
W-00801852	2019-07-30	customer.1182876	774998
W-00801852	2019-07-30	customer.1182876	757094
W-00801852	2019-07-30	customer.1182876	768296
W-00801852	2019-07-30	customer.1182876	758096
W-00801852	2019-07-30	customer.1182876	756491
W-00801852	2019-07-30	customer.1182876	759917
W-00801852	2019-07-30	customer.1182876	775178
W-00801852	2019-07-30	customer.1182876	753986
W-00801852	2019-07-30	customer.1182876	765110
W-00801846	2019-07-30	customer.1182872	761636
W-00801491	2019-07-30	customer.1088255	762989
W-00801491	2019-07-30	customer.1088255	567309
W-00801491	2019-07-30	customer.1088255	763334
W-00801491	2019-07-30	customer.1088255	776222
W-00801491	2019-07-30	customer.1088255	754655
W-00801491	2019-07-30	customer.1088255	755246
W-00801491	2019-07-30	customer.1088255	772226
W-00801491	2019-07-30	customer.1088255	761507
W-00802021	2019-07-30	customer.1079609	755594
W-00802021	2019-07-30	customer.1079609	776207
W-00802021	2019-07-30	customer.1079609	762344
W-00802021	2019-07-30	customer.1079609	777791
W-00802021	2019-07-30	customer.1079609	759968
W-00802021	2019-07-30	customer.1079609	756341
W-00802021	2019-07-30	customer.1079609	767066
W-00802021	2019-07-30	customer.1079609	776714
W-00802021	2019-07-30	customer.1079609	757676
W-00802021	2019-07-30	customer.1079609	758705
W-00802021	2019-07-30	customer.1079609	774167
W-00802021	2019-07-30	customer.1079609	754343
W-00802021	2019-07-30	customer.1079609	773117
W-00801345	2019-07-30	customer.1182521	767045
W-00801345	2019-07-30	customer.1182521	770369
W-00801345	2019-07-30	customer.1182521	763163
W-00801345	2019-07-30	customer.1182521	766346
W-00802254	2019-07-30	customer.1183164	758750
W-00802254	2019-07-30	customer.1183164	762764
W-00802254	2019-07-30	customer.1183164	770372
W-00802254	2019-07-30	customer.1183164	763886
W-00802254	2019-07-30	customer.1183164	775502
W-00802254	2019-07-30	customer.1183164	762143
W-00802254	2019-07-30	customer.1183164	768983
W-00802254	2019-07-30	customer.1183164	765593
W-00802254	2019-07-30	customer.1183164	761984
W-00801753	2019-07-30	customer.1182801	756089
W-00801753	2019-07-30	customer.1182801	765749
W-00801753	2019-07-30	customer.1182801	761372
W-00801753	2019-07-30	customer.1182801	776987
W-00801753	2019-07-30	customer.1182801	771986
W-00801753	2019-07-30	customer.1182801	778310
W-00801753	2019-07-30	customer.1182801	761699
W-00801464	2019-07-30	customer.1182602	764288
W-00801464	2019-07-30	customer.1182602	764225
W-00801464	2019-07-30	customer.1182602	765851
W-00801464	2019-07-30	customer.1182602	773762
W-00801464	2019-07-30	customer.1182602	761237
W-00801464	2019-07-30	customer.1182602	772280
W-00801464	2019-07-30	customer.1182602	761231
W-00801943	2019-07-30	customer.1040485	755954
W-00801943	2019-07-30	customer.1040485	756278
W-00801943	2019-07-30	customer.1040485	776924
W-00801943	2019-07-30	customer.1040485	764828
W-00801943	2019-07-30	customer.1040485	762095
W-00801943	2019-07-30	customer.1040485	757745
W-00801943	2019-07-30	customer.1040485	767267
W-00801943	2019-07-30	customer.1040485	755954
W-00801943	2019-07-30	customer.1040485	756278
W-00801943	2019-07-30	customer.1040485	776924
W-00801943	2019-07-30	customer.1040485	764828
W-00801943	2019-07-30	customer.1040485	762095
W-00801943	2019-07-30	customer.1040485	757745
W-00801943	2019-07-30	customer.1040485	767267
W-00801701	2019-07-30	customer.1182772	763538
W-00801701	2019-07-30	customer.1182772	775730
W-00801701	2019-07-30	customer.1182772	772310
W-00801701	2019-07-30	customer.1182772	777950
W-00801701	2019-07-30	customer.1182772	776507
W-00801701	2019-07-30	customer.1182772	761636
W-00801701	2019-07-30	customer.1182772	763538
W-00801701	2019-07-30	customer.1182772	775730
W-00801701	2019-07-30	customer.1182772	772310
W-00801701	2019-07-30	customer.1182772	777950
W-00801701	2019-07-30	customer.1182772	776507
W-00801701	2019-07-30	customer.1182772	761636
W-00801699	2019-07-30	customer.1182771	759830
W-00801699	2019-07-30	customer.1182771	755099
W-00801699	2019-07-30	customer.1182771	763946
W-00801699	2019-07-30	customer.1182771	758357
W-00801699	2019-07-30	customer.1182771	775061
W-00801699	2019-07-30	customer.1182771	770084
W-00801699	2019-07-30	customer.1182771	765200
W-00801699	2019-07-30	customer.1182771	773789
W-00801699	2019-07-30	customer.1182771	774875
W-00801699	2019-07-30	customer.1182771	764180
W-00801699	2019-07-30	customer.1182771	759830
W-00801699	2019-07-30	customer.1182771	755099
W-00801699	2019-07-30	customer.1182771	763946
W-00801699	2019-07-30	customer.1182771	758357
W-00801699	2019-07-30	customer.1182771	775061
W-00801699	2019-07-30	customer.1182771	770084
W-00801699	2019-07-30	customer.1182771	765200
W-00801699	2019-07-30	customer.1182771	773789
W-00801699	2019-07-30	customer.1182771	774875
W-00801699	2019-07-30	customer.1182771	764180
W-00802370	2019-07-31	customer.1183233	756713
W-00802370	2019-07-31	customer.1183233	767069
W-00802370	2019-07-31	customer.1183233	765011
W-00802370	2019-07-31	customer.1183233	755996
W-00802370	2019-07-31	customer.1183233	764531
W-00802370	2019-07-31	customer.1183233	775067
W-00802370	2019-07-31	customer.1183233	758915
W-00802370	2019-07-31	customer.1183233	771281
W-00802370	2019-07-31	customer.1183233	759725
W-00802370	2019-07-31	customer.1183233	774467
W-00802370	2019-07-31	customer.1183233	776072
W-00802370	2019-07-31	customer.1183233	777230
W-00802370	2019-07-31	customer.1183233	756713
W-00802370	2019-07-31	customer.1183233	767069
W-00802370	2019-07-31	customer.1183233	765011
W-00802370	2019-07-31	customer.1183233	755996
W-00802370	2019-07-31	customer.1183233	764531
W-00802370	2019-07-31	customer.1183233	775067
W-00802370	2019-07-31	customer.1183233	758915
W-00802370	2019-07-31	customer.1183233	771281
W-00802370	2019-07-31	customer.1183233	759725
W-00802370	2019-07-31	customer.1183233	774467
W-00802370	2019-07-31	customer.1183233	776072
W-00802370	2019-07-31	customer.1183233	777230
W-00802506	2019-07-31	customer.1183328	756794
W-00802506	2019-07-31	customer.1183328	766895
W-00802506	2019-07-31	customer.1183328	777344
W-00802506	2019-07-31	customer.1183328	577101
W-00802506	2019-07-31	customer.1183328	563085
W-00802506	2019-07-31	customer.1183328	555066
W-00802506	2019-07-31	customer.1183328	773585
W-00802506	2019-07-31	customer.1183328	758129
W-00802506	2019-07-31	customer.1183328	760538
W-00802506	2019-07-31	customer.1183328	559545
W-00802506	2019-07-31	customer.1183328	762158
